央视频道,#genre#
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-26.ctv$LR•IPV4『线路28』
广州综合,http://14.112.86.85:4022/udp/239.253.43.71:5146$LR•IPV4『线路29』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-31.ctv$LR•IPV4『线路30』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-4.ctv$LR•IPV4『线路31』
广州综合,http://120.77.205.62:8087/rtp/239.253.43.66:5146$LR•IPV4『线路32』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-18.ctv$LR•IPV4『线路33』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-10.m3u8$LR•IPV4『线路34』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-19.ctv$LR•IPV4『线路35』
广州综合,http://tvbox6.icu/tv/gdmzyd.php?id=17$LR•IPV4『线路36』
广州综合,http://qjrhc.jydjd.top:2911/udp/224.1.100.36:11111$LR•IPV4『线路37』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-23.ctv$LR•IPV4『线路38』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-11.ctv$LR•IPV4『线路39』
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-20.ctv$LR•IPV4『线路40』
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi$LR•IPV4『线路1』
广州影视,http://171.38.24.191:8181/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路2』
广州影视,http://61.144.103.154:8090/udp/239.253.43.73:5146$LR•IPV4『线路3』
广州影视,http://58.252.12.164:8000/udp/239.253.43.73:5146$LR•IPV4『线路4』
广州影视,http://113.109.248.232:9999/udp/239.253.43.73:5146$LR•IPV4『线路5』
广州影视,http://119.122.214.182:4022/udp/239.253.43.73:5146$LR•IPV4『线路6』
广州影视,http://php.jdshipin.com:8880/iptv.php?id=gzys$LR•IPV4『线路7』
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=ec79a0d817981989c161f548c48c2954&txTime=1903e79e680$LR•IPV4『线路8』
广州影视,http://qjrhc.jydjd.top:2911/udp/224.1.100.87:11111$LR•IPV4『线路9』
广州影视,http://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=1bd3a1082ab5b89f48c1bff9a3760da4&txTime=18d57929bd4$LR•IPV4『线路10』
广州影视,http://dns.yiandrive.com:15907/gztv/yingshi$LR•IPV4『线路11』
广州影视,https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb$LR•IPV4『线路12』
广州影视,http://r.jdshipin.com/TcKr2$LR•IPV4『线路13』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-7.ctv$LR•IPV4『线路14』
广州影视,http://14.19.151.0:9900/udp/239.253.43.73:5146$LR•IPV4『线路15』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-16.m3u8$LR•IPV4『线路16』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-20.ctv$LR•IPV4『线路17』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-12.ctv$LR•IPV4『线路18』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.m3u8$LR•IPV4『线路19』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-22.ctv$LR•IPV4『线路20』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-27.ctv$LR•IPV4『线路21』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-18.ctv$LR•IPV4『线路22』
广州影视,http://qjrhc.jydjd.top:2911/udp/224.1.100.88:11111$LR•IPV4『线路23』
广州影视,http://14.112.86.85:4022/udp/239.253.43.73:5146$LR•IPV4『线路24』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-11.ctv$LR•IPV4『线路25』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-14.ctv$LR•IPV4『线路26』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-21.ctv$LR•IPV4『线路27』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-15.ctv$LR•IPV4『线路28』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-24.ctv$LR•IPV4『线路29』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-28.ctv$LR•IPV4『线路30』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-13.ctv$LR•IPV4『线路31』
广州影视,http://120.77.205.62:8087/rtp/239.253.43.73:5146$LR•IPV4『线路32』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-23.ctv$LR•IPV4『线路33』
广州影视,http://120.77.205.62:8087/rtp/239.253.43.68:5146$LR•IPV4『线路34』
广州影视,http://113.101.245.67:9988/udp/239.253.43.73:5146$LR•IPV4『线路35』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-17.ctv$LR•IPV4『线路36』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.m3u8$LR•IPV4『线路37』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.ctv$LR•IPV4『线路38』
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-6.ctv$LR•IPV4『线路39』
广州影视,http://r.jdshipin.com/sFw4S$LR•IPV4『线路40』
广州新闻,http://player.200877926.top/169l/gd/gztvm3u8.php?id=gzxw$LR•IPV4『线路1』
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen$LR•IPV4『线路2』
广州新闻,http://113.109.248.232:9999/udp/239.253.43.72:5146$LR•IPV4『线路3』
广州新闻,http://58.252.12.164:8000/udp/239.253.43.72:5146$LR•IPV4『线路4』
广州新闻,http://119.122.214.182:4022/udp/239.253.43.72:5146$LR•IPV4『线路5』
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a$LR•IPV4『线路6』
广州新闻,http://119.32.12.32:2901/udp/224.1.100.38:11111$LR•IPV4『线路7』
广州新闻,http://14.19.151.0:9900/udp/239.253.43.72:5146$LR•IPV4『线路8』
广州新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.37:11111$LR•IPV4『线路9』
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3$LR•IPV4『线路10』
广州新闻,http://14.112.86.85:4022/udp/239.253.43.72:5146$LR•IPV4『线路11』
广州新闻,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=c53d0e4d014632321a8e0efd6abecda4&txTime=193108637cb$LR•IPV4『线路12』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-20.ctv$LR•IPV4『线路13』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8$LR•IPV4『线路14』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-7.ctv$LR•IPV4『线路15』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-18.ctv$LR•IPV4『线路16』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-23.ctv$LR•IPV4『线路17』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv$LR•IPV4『线路18』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv$LR•IPV4『线路19』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-1.ctv$LR•IPV4『线路20』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8$LR•IPV4『线路21』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-15.ctv$LR•IPV4『线路22』
广州新闻,http://113.101.245.67:9988/udp/239.253.43.72:5146$LR•IPV4『线路23』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-6.ctv$LR•IPV4『线路24』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8$LR•IPV4『线路25』
广州新闻,http://125.89.163.44:8888/udp/239.253.43.72:5146$LR•IPV4『线路26』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-13.ctv$LR•IPV4『线路27』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-10.ctv$LR•IPV4『线路28』
广州新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.38:11111$LR•IPV4『线路29』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-19.ctv$LR•IPV4『线路30』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-16.ctv$LR•IPV4『线路31』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-9.ctv$LR•IPV4『线路32』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8$LR•IPV4『线路33』
广州新闻,http://tvbox6.icu/tv/gdmzyd.php?id=18$LR•IPV4『线路34』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-14.ctv$LR•IPV4『线路35』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-17.ctv$LR•IPV4『线路36』
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-22.ctv$LR•IPV4『线路37』
广州法治,http://player.200877926.top/169l/gd/gztvm3u8.php?id=gzfz$LR•IPV4『线路1』
广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi$LR•IPV4『线路2』
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=040cda8ae37088f2b96bea7b68bd0eb5&txTime=1903e5b8abe$LR•IPV4『线路3』
广州法治,http://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=3e84cd8eba844b5dc2150612295c7a52&txTime=18d578f4493$LR•IPV4『线路4』
深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.40:11111$LR•IPV4『线路1』
深圳卫视,http://jxcbn.ws-cdn.gitv.tv/hls/SHENZHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800$LR•IPV4『线路2』
深圳卫视,http://livetv.wqwqwq.sbs/itv/5000000004000007410.m3u8?cdn=bestzb$LR•IPV4『线路3』
深圳卫视,http://drive.mxmy.net:8888/udp/239.3.1.134:8020$LR•IPV4『线路4』
深圳卫视,http://home.dzlove.top:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路5』
深圳卫视,http://2000.run:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路6』
深圳卫视,http://231114.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路7』
深圳卫视,http://ct.370829.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路8』
深圳卫视,http://gf.you123.fun:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路9』
深圳卫视,http://3501776.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路10』
深圳卫视,http://1.itv.nctv.top:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路11』
深圳卫视,http://4330413.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路12』
深圳卫视,http://iptv.0564.org:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$LR•IPV4『线路13』
深圳卫视,http://1b6467f415.iok.la:9931/tsfile/live/1067_1.m3u8$LR•IPV4『线路14』
深圳卫视,http://wouu.net:9977/udp/239.93.0.182:5140$LR•IPV4『线路15』
深圳卫视,http://1.196.206.237:808/hls/75/index.m3u8$LR•IPV4『线路16』
深圳卫视,http://116.167.104.94:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
深圳卫视,http://113.220.233.43:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
深圳卫视,http://113.218.229.47:8081/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
深圳卫视,http://182.91.124.224:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路20』
深圳卫视,http://124.231.213.113:9999udp/228.1.1.24:6024/$LR•IPV4『线路21』
深圳卫视,http://124.231.213.118:9999udp/228.1.1.24:6024/$LR•IPV4『线路22』
深圳卫视,http://175.9.73.29:8088/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
深圳卫视,http://116.117.106.117:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
深圳卫视,http://116.117.106.11:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
深圳卫视,http://116.117.106.103:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路26』
深圳卫视,http://116.117.106.13:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路27』
深圳卫视,http://116.117.106.154:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路28』
深圳卫视,http://116.117.106.246:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路29』
深圳卫视,http://171.38.150.152:8082udp/224.1.2.68:32068/$LR•IPV4『线路30』
深圳卫视,http://116.117.107.20:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路31』
深圳卫视,http://116.117.107.187:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路32』
深圳卫视,http://116.117.107.216:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路33』
深圳卫视,http://110.53.21.30:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路34』
深圳卫视,http://183.196.189.66:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路35』
深圳卫视,http://110.7.131.79:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路36』
深圳卫视,http://110.7.131.79:9901udp/225.1.2.3:32190/$LR•IPV4『线路37』
深圳卫视,http://110.7.131.146:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路38』
深圳卫视,http://110.7.131.146:9901udp/225.1.2.3:32190/$LR•IPV4『线路39』
深圳卫视,http://110.7.131.40:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路40』
深圳龙岗,https://lglivepull.sznews.com/live/2647.m3u8$LR•IPV4
深圳都市,http://livepull-tcyzb.sztv.com.cn/live/dushi01.m3u8$LR•IPV4『线路1』
深圳都市,http://183.11.239.36:808/hls/140/index.m3u8$LR•IPV4『线路2』
深圳都市,http://61.141.202.118:9901/tsfile/live/0126_2.m3u8$LR•IPV4『线路3』
深圳都市,http://jxtv3.gdsz.eu.org:8081/hls/68/index.m3u8$LR•IPV4『线路4』
深圳公共,http://183.11.239.36:808/hls/156/index.m3u8$LR•IPV4
浙江频道,#genre#
浙江卫视,http://111.160.17.2:59901/tsfile/live/0001_40.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路1』
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路2』
浙江卫视,http://116.9.204.242:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
浙江卫视,http://183.11.239.36:808/hls/37/index.m3u8$LR•IPV4『线路4』
浙江卫视,http://120.76.248.139/live/bfgd/4200000094.m3u8$LR•IPV4『线路5』
浙江卫视,http://www.terrykang.xyz:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路6』
浙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.51:11111$LR•IPV4『线路7』
浙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.52:11111$LR•IPV4『线路8』
浙江卫视,http://jxcbn.ws-cdn.gitv.tv/hls/ZHEJHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800$LR•IPV4『线路9』
浙江卫视,http://livetv.wqwqwq.sbs/itv/1000000001000014260.m3u8?cdn=ystenlive$LR•IPV4『线路10』
浙江卫视,http://drive.mxmy.net:8888/udp/239.3.1.137:8036$LR•IPV4『线路11』
浙江卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路12』
浙江卫视,http://zhfivel02.cztv.com/channel01/1080p.m3u8?auth_key=2524708799-0-0-adde67b1b344fdd5e512f30a4ae31915$LR•IPV4『线路13』
浙江卫视,http://1.195.30.9:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$LR•IPV4『线路15』
浙江卫视,http://home.dzlove.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路16』
浙江卫视,http://2000.run:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路17』
浙江卫视,http://211.75.171.121:8571/http/61.67.128.137:8078/hls/41/80/zhejiang.m3u8$LR•IPV4『线路18』
浙江卫视,http://lt.hxtre.com:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路19』
浙江卫视,http://231114.xyz:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路20』
浙江卫视,http://3501776.xyz:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路21』
浙江卫视,http://1.itv.nctv.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•IPV4『线路22』
浙江卫视,http://1b6467f415.iok.la:9931/tsfile/live/1059_1.m3u8$LR•IPV4『线路23』
浙江卫视,http://wouu.net:9977/udp/239.93.0.124:5140$LR•IPV4『线路24』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$LR•IPV4『线路25』
浙江卫视,http://my.tmos.cn:15181/chs004.m3u8$LR•IPV4『线路26』
浙江卫视,http://1.196.206.237:808/hls/61/index.m3u8$LR•IPV4『线路27』
浙江卫视,http://116.167.104.94:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路28』
浙江卫视,http://113.220.233.43:9999/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路29』
浙江卫视,http://113.218.229.47:8081/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路30』
浙江卫视,http://182.91.124.224:9901/tsfile/live/1058_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路31』
浙江卫视,http://175.166.208.126:777/hls/482486487/index.m3u8$LR•IPV4『线路32』
浙江卫视,http://124.231.213.113:9999udp/228.1.1.25:6025/$LR•IPV4『线路33』
浙江卫视,http://124.231.213.118:9999udp/228.1.1.25:6025/$LR•IPV4『线路34』
浙江卫视,http://112.114.137.43:888/hls/48/index.m3u8$LR•IPV4『线路35』
浙江卫视,http://112.114.137.94:888/hls/48/index.m3u8$LR•IPV4『线路36』
浙江卫视,http://112.114.137.29:888/hls/48/index.m3u8$LR•IPV4『线路37』
浙江卫视,http://175.9.73.29:8088/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路38』
浙江卫视,http://116.117.106.117:8096/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路39』
浙江卫视,http://116.117.106.11:8096/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路40』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4『线路1』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/720p.m3u8$LR•IPV4『线路2』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?$LR•IPV4『线路3』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4『线路4』
浙江国际,https://stream1.freetv.fun/8edc171ba7945fd93cc0f2c9e39b48ba0a94500d0029db9456dfdc2d75f9ea9d.m3u8$LR•IPV4『线路5』
浙江国际,https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4『线路6』
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4『线路7』
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/720p.m3u8$LR•IPV4『线路8』
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/360p.m3u8$LR•IPV4『线路9』
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787$LR•IPV4『线路10』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-1.m3u8$LR•IPV4『线路11』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-10.m3u8$LR•IPV4『线路12』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-5.m3u8$LR•IPV4『线路13』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-3.ctv$LR•IPV4『线路14』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-8.m3u8$LR•IPV4『线路15』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-7.m3u8$LR•IPV4『线路16』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-2.m3u8$LR•IPV4『线路17』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-5.ctv$LR•IPV4『线路18』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-11.m3u8$LR•IPV4『线路19』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-6.m3u8$LR•IPV4『线路20』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-9.m3u8$LR•IPV4『线路21』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-4.m3u8$LR•IPV4『线路22』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8$LR•IPV4『线路1』
